rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Lean On
Major Lazer, DJ Snake, MØ",66,116.0,8,69589,Lean On,"Major Lazer, DJ Snake, MØ"
,"Est-ce que tu m'aimes ? - Pilule bleue
GIMS",40,124.0,56,69424,Est-ce que tu m'aimes ? - Pilule bleue,GIMS
,"Bad Dreams
Teddy Swims",13,109.0,76,69066,Bad Dreams,Teddy Swims
,"Obsesion
Aventura, Judy Santos",108,117.0,3,69001,Obsesion,"Aventura, Judy Santos"
,"VeLDÁ
Bad Bunny, Omar Courtz, Dei V",14,45.0,3,68826,VeLDÁ,"Bad Bunny, Omar Courtz, Dei V"
,"Turn The Lights Off
Kato, Jon",55,100.0,11,68823,Turn The Lights Off,"Kato, Jon"
,"GMK
WIXO & LA2S",111,166.0,2,68708,GMK,WIXO & LA2S
,"Thunderstruck
AC/DC",101,127.0,4,68334,Thunderstruck,AC/DC
,"The Way I Are
Timbaland, Keri Hilson, D.O.E.",71,135.0,23,67724,The Way I Are,"Timbaland, Keri Hilson, D.O.E."
,"That’s So True
Gracie Abrams",2,113.0,71,67713,That’s So True,Gracie Abrams
,"Stay
Rihanna, Mikky Ekko",96,108.0,9,67648,Stay,"Rihanna, Mikky Ekko"
,"Memories (feat. Kid Cudi)
David Guetta, Kid Cudi",68,105.0,9,67634,Memories (feat. Kid Cudi),"David Guetta, Kid Cudi"
,"Titanium (feat. Sia)
David Guetta, Sia",79,114.0,9,67014,Titanium (feat. Sia),"David Guetta, Sia"
,"Summertime Sadness
Lana Del Rey",71,122.0,9,66622,Summertime Sadness,Lana Del Rey
,"no tiene sentido
Beéle",41,136.0,6,66400,no tiene sentido,Beéle
,"Black Friday (pretty like the sun)
Lost Frequencies, Tom Odell",2,168.0,9,66342,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell"
,"No Lie
Sean Paul, Dua Lipa",72,125.0,9,66226,No Lie,"Sean Paul, Dua Lipa"
,"The Night We Met
Lord Huron",8,126.0,136,66024,The Night We Met,Lord Huron
,"Soleil Bleu
Bleu Soleil, LUIZA",9,144.0,34,65880,Soleil Bleu,"Bleu Soleil, LUIZA"
,"Outside (feat. Ellie Goulding)
Calvin Harris, Ellie Goulding",104,132.0,8,65685,Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding"
,"Smells Like Teen Spirit
Nirvana",118,140.0,9,65625,Smells Like Teen Spirit,Nirvana
,"Numb
Linkin Park",19,160.0,78,65602,Numb,Linkin Park
,"Someone You Loved
Lewis Capaldi",7,128.0,36,65243,Someone You Loved,Lewis Capaldi
,"The Less I Know The Better
Tame Impala",95,142.0,9,65194,The Less I Know The Better,Tame Impala
,"MONACO
Bad Bunny",9,59.0,3,65085,MONACO,Bad Bunny
,"Wackelkontakt
Oimara",2,73.0,3,64843,Wackelkontakt,Oimara
,"Espresso
Sabrina Carpenter",2,131.0,9,64712,Espresso,Sabrina Carpenter
,"Stolen Dance
Milky Chance",58,,1,64630,Stolen Dance,Milky Chance
,"Don't Worry (with Ray Dalton) - Radio Edit
Madcon, Ray Dalton",133,,1,64601,Don't Worry (with Ray Dalton) - Radio Edit,"Madcon, Ray Dalton"
,"Papaoutai
Stromae",69,123.0,7,64159,Papaoutai,Stromae
,"Somewhere I Belong
Linkin Park",135,187.0,8,64119,Somewhere I Belong,Linkin Park
,"Locked out of Heaven
Bruno Mars",28,121.0,7,64113,Locked out of Heaven,Bruno Mars
,"Without Me
Eminem",27,149.0,9,64052,Without Me,Eminem
,"Poker Face
Lady Gaga",76,139.0,9,63910,Poker Face,Lady Gaga
,"I Gotta Feeling
Black Eyed Peas",50,151.0,9,63826,I Gotta Feeling,Black Eyed Peas
,"Unstoppable
Sia",53,153.0,9,63652,Unstoppable,Sia
,"Unwritten
Natasha Bedingfield",3,159.0,9,63553,Unwritten,Natasha Bedingfield
,"Stargazing
Myles Smith",3,157.0,3,63485,Stargazing,Myles Smith
,"I Run
HAVEN., Kaitlin Aragon",33,147.0,14,63424,I Run,"HAVEN., Kaitlin Aragon"
,"Gone Gone Gone
David Guetta, Teddy Swims, Tones And I",99,161.0,8,63419,Gone Gone Gone,"David Guetta, Teddy Swims, Tones And I"
,"Timber
Pitbull, Kesha",94,133.0,3,63225,Timber,"Pitbull, Kesha"
,"Unforgettable
French Montana, Swae Lee",2,130.0,8,62625,Unforgettable,"French Montana, Swae Lee"
,"AWGAZI
Palm Monkey, RUSSI, The Palm Tree Boy",147,,1,62592,AWGAZI,"Palm Monkey, RUSSI, The Palm Tree Boy"
,"Take on Me
a-ha",43,182.0,4,62467,Take on Me,a-ha
,"Just Dance
Lady Gaga, Colby O'Donis",103,175.0,9,62356,Just Dance,"Lady Gaga, Colby O'Donis"
,"Thank You (Not So Bad)
Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",23,170.0,9,62019,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike"
,"All The Stars (with SZA) - From ""Black Panther: The Album""
Kendrick Lamar, SZA",5,137.0,9,61877,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA"
,"SPA
GIMS, Theodora",22,138.0,6,61840,SPA,"GIMS, Theodora"
,"Call Me Maybe
Carly Rae Jepsen",115,164.0,5,61766,Call Me Maybe,Carly Rae Jepsen
,"Can't Stop
Red Hot Chili Peppers",154,,1,61540,Can't Stop,Red Hot Chili Peppers
,"I Thought I Saw Your Face Today
She & Him",111,163.0,2,61424,I Thought I Saw Your Face Today,She & Him
,"What I've Done
Linkin Park",54,,1,61288,What I've Done,Linkin Park
,"Bring Me To Life
Evanescence",157,177.0,2,60974,Bring Me To Life,Evanescence
,"Apocalypse
Cigarettes After Sex",32,143.0,9,60933,Apocalypse,Cigarettes After Sex
,"Purple Rain
Prince",43,156.0,8,60924,Purple Rain,Prince
,"Don't Stop Believin' (2022 Remaster)
Journey",38,192.0,95,60889,Don't Stop Believin' (2022 Remaster),Journey
,"Stressed Out
Twenty One Pilots",66,167.0,9,60745,Stressed Out,Twenty One Pilots
,"We Found Love
Rihanna, Calvin Harris",68,169.0,2,60710,We Found Love,"Rihanna, Calvin Harris"
,"Shape of You
Ed Sheeran",1,146.0,9,60624,Shape of You,Ed Sheeran
,"Blinding Lights
The Weeknd",1,179.0,9,60564,Blinding Lights,The Weeknd
,"Sarà perché ti amo
Ricchi E Poveri",53,189.0,2,60495,Sarà perché ti amo,Ricchi E Poveri
,"Show Me Love
WizTheMc, bees & honey",2,198.0,9,60493,Show Me Love,"WizTheMc, bees & honey"
,"I Love It (feat. Charli XCX)
Icona Pop, Charli xcx",141,141.0,2,60393,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx"
,"Make Me Feel
oskar med k",33,194.0,33,60383,Make Me Feel,oskar med k
,"How You Remind Me
Nickelback",148,200.0,2,60288,How You Remind Me,Nickelback
,"Love The Way You Lie
Eminem, Rihanna",133,158.0,8,60074,Love The Way You Lie,"Eminem, Rihanna"
,"Timeless (feat Playboi Carti)
The Weeknd, Playboi Carti",2,152.0,74,59991,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti"
,"Walking On A Dream
Empire Of The Sun",87,193.0,2,59950,Walking On A Dream,Empire Of The Sun
,"tau mich auf
Zartmann",6,178.0,2,59921,tau mich auf,Zartmann
,"Golden Brown
The Stranglers",147,165.0,2,59918,Golden Brown,The Stranglers
,"LA MuDANZA
Bad Bunny",37,68.0,3,59911,LA MuDANZA,Bad Bunny
,"Sultans of Swing
Dire Straits",99,199.0,2,59867,Sultans of Swing,Dire Straits
,"NINAO
GIMS",5,155.0,53,59866,NINAO,GIMS
,"Wicked Game
Chris Isaak",125,145.0,8,59698,Wicked Game,Chris Isaak
,"All The Things She Said
t.A.T.u.",101,188.0,8,59294,All The Things She Said,t.A.T.u.
,"Take Me to Church
Hozier",92,154.0,8,59235,Take Me to Church,Hozier
,"LO QUE LE PASÓ A HAWAii
Bad Bunny",55,65.0,3,59015,LO QUE LE PASÓ A HAWAii,Bad Bunny
,"Sex on Fire
Kings of Leon",182,,1,58905,Sex on Fire,Kings of Leon
,"Faint
Linkin Park",59,,1,58825,Faint,Linkin Park
,"Adventure of a Lifetime
Coldplay",163,186.0,2,58733,Adventure of a Lifetime,Coldplay
,"Knockin' On Heaven's Door
Bob Dylan",118,,1,58679,Knockin' On Heaven's Door,Bob Dylan
,"The Door
Teddy Swims",42,174.0,9,58583,The Door,Teddy Swims
,"Promiscuous
Nelly Furtado, Timbaland",116,180.0,3,58461,Promiscuous,"Nelly Furtado, Timbaland"
,"Somewhere Only We Know
Keane",103,173.0,9,58386,Somewhere Only We Know,Keane
,"Crazy
Gnarls Barkley, CeeLo Green, Danger Mouse",111,,1,58255,Crazy,"Gnarls Barkley, CeeLo Green, Danger Mouse"
,"They Don't Care About Us
Michael Jackson",190,,1,58244,They Don't Care About Us,Michael Jackson
,"Wake Me Up
Avicii",10,,1,58232,Wake Me Up,Avicii
,"4 Raws
EsDeeKid",46,176.0,11,58144,4 Raws,EsDeeKid
,"Manchild
Sabrina Carpenter",23,162.0,4,58132,Manchild,Sabrina Carpenter
,"Sparks
Coldplay",81,183.0,9,57983,Sparks,Coldplay
,"The Chain - 2004 Remaster
Fleetwood Mac",130,,1,57713,The Chain - 2004 Remaster,Fleetwood Mac
,"A Sky Full of Stars
Coldplay",20,,1,57711,A Sky Full of Stars,Coldplay
,"greedy
Tate McRae",1,197.0,9,57657,greedy,Tate McRae
,"Fame is a Gun
Addison Rae",147,191.0,3,57593,Fame is a Gun,Addison Rae
,"As It Was
Harry Styles",1,,1,57593,As It Was,Harry Styles
,"Young And Beautiful
Lana Del Rey",131,184.0,8,57438,Young And Beautiful,Lana Del Rey
