rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"You Try
Yumbs, Simmy",15,68.0,16,146569,You Try,"Yumbs, Simmy"
,"10 GRAM
REAL K MFANAKOTA, Natiey Lepaka, Nova sa style, Westboy",31,114.0,30,144417,10 GRAM,"REAL K MFANAKOTA, Natiey Lepaka, Nova sa style, Westboy"
,"Esandleni
Nontokozo Mkhize",2,96.0,64,144205,Esandleni,Nontokozo Mkhize
,"Bacardi via sgidongo (feat. Kabza De Small & Mac Breezy)
LuuDaDeejay, Kabza De Small, Mac Breezy",67,75.0,11,144135,Bacardi via sgidongo (feat. Kabza De Small & Mac Breezy),"LuuDaDeejay, Kabza De Small, Mac Breezy"
,"Ngikheth' utshwala
Mahostela 97, Shenge Wasehlalankosi",36,111.0,38,143866,Ngikheth' utshwala,"Mahostela 97, Shenge Wasehlalankosi"
,"Stance
Al Xapo, Benzoo, Optimist Music ZA",87,151.0,2,143471,Stance,"Al Xapo, Benzoo, Optimist Music ZA"
,"Sijabulile
Vico da sporo, Zelule zn",54,95.0,15,143333,Sijabulile,"Vico da sporo, Zelule zn"
,"Ulova
Mjabulisi no Mnotho",76,109.0,7,143258,Ulova,Mjabulisi no Mnotho
,"Mali
Dlala Thukzin, Zee Nxumalo, Sykes",3,85.0,44,143110,Mali,"Dlala Thukzin, Zee Nxumalo, Sykes"
,"Ubambo lwami
Umdumazi, Mjolisi",29,98.0,37,142901,Ubambo lwami,"Umdumazi, Mjolisi"
,"White Keys
Dominic Fike",92,106.0,4,142256,White Keys,Dominic Fike
,"Morabaraba
Shandesh, Hitboss SA, Natiey Lepaka",35,77.0,18,141737,Morabaraba,"Shandesh, Hitboss SA, Natiey Lepaka"
,"Mabebuza - Mdu aka TRP Remix
Maline Aura, Drega, MDU aka TRP",46,82.0,29,141369,Mabebuza - Mdu aka TRP Remix,"Maline Aura, Drega, MDU aka TRP"
,"Sure Thing
Miguel",13,92.0,217,140865,Sure Thing,Miguel
,"Two Six
J. Cole",16,55.0,3,140376,Two Six,J. Cole
,"Leskandi 2.0
Mvzzle, MaWhoo, Natiey Lepaka, Janesh",63,100.0,11,140196,Leskandi 2.0,"Mvzzle, MaWhoo, Natiey Lepaka, Janesh"
,"Savele Sahlukana
Falabo, Sne Ntuli",39,93.0,15,138431,Savele Sahlukana,"Falabo, Sne Ntuli"
,"Ca$ino
Baby Keem",99,,1,138188,Ca$ino,Baby Keem
,"When I See U
Fantasia",26,78.0,268,137371,When I See U,Fantasia
,"Abasemzini
Umketule, Jikijiki",27,91.0,26,137114,Abasemzini,"Umketule, Jikijiki"
,"Uthando Lwethu (feat. ChildDaDJ, Funktone & Elevators)
Noxolo Ngema, MaWhoo, Janesh, ChildDaDj, FunkTone, Elevators",102,108.0,5,136875,"Uthando Lwethu (feat. ChildDaDJ, Funktone & Elevators)","Noxolo Ngema, MaWhoo, Janesh, ChildDaDj, FunkTone, Elevators"
,"Umaqondana
G-Jealous, Shenge Wasehlalankosi",52,71.0,22,136056,Umaqondana,"G-Jealous, Shenge Wasehlalankosi"
,"Lerato Le Fedile
BL Zero, Shebeshxt, Nova sa style, Naqua SA, REAL K MFANAKOTA, Moode, Tumi",31,107.0,16,134525,Lerato Le Fedile,"BL Zero, Shebeshxt, Nova sa style, Naqua SA, REAL K MFANAKOTA, Moode, Tumi"
,"Lush Life
Zara Larsson",81,81.0,9,134521,Lush Life,Zara Larsson
,"End of Beginning
Djo",24,97.0,9,133052,End of Beginning,Djo
,"No Role Modelz
J. Cole",39,123.0,8,132750,No Role Modelz,J. Cole
,"Asambe
Danya Devs",43,119.0,8,132464,Asambe,Danya Devs
,"Vuma Dlozi Lami (feat. Ancestral Rituals)
Issa sisdoh, Ancestral Rituals",1,130.0,70,132209,Vuma Dlozi Lami (feat. Ancestral Rituals),"Issa sisdoh, Ancestral Rituals"
,"butterflies.
Brent Faiyaz",74,74.0,2,131338,butterflies.,Brent Faiyaz
,"The Fate of Ophelia
Taylor Swift",22,104.0,21,130058,The Fate of Ophelia,Taylor Swift
,"Headlines
Drake",87,115.0,34,129359,Headlines,Drake
,"Ungenzani
Dlala Thukzin, MK Productions, Blaq Seed",58,110.0,13,128648,Ungenzani,"Dlala Thukzin, MK Productions, Blaq Seed"
,"All for You
Glenn Jones",81,99.0,115,128530,All for You,Glenn Jones
,"That’s why ko rata (O waka)
PLG Chanty, Skyy T.53, Poobington",98,112.0,8,128043,That’s why ko rata (O waka),"PLG Chanty, Skyy T.53, Poobington"
,"Vuka (feat. Thukuthela)
Oscar Mbo, JAZZWRLD, Thukuthela",1,105.0,60,127619,Vuka (feat. Thukuthela),"Oscar Mbo, JAZZWRLD, Thukuthela"
,"CHANEL
Tyla",35,101.0,18,127473,CHANEL,Tyla
,"WAIT FOR U (feat. Drake & Tems)
Future, Drake, Tems",1,124.0,9,127263,WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems"
,"Isaka (6am)
CIZA, JAZZWRLD, Thukuthela",1,118.0,46,126902,Isaka (6am),"CIZA, JAZZWRLD, Thukuthela"
,"Njengothunjana (feat. Mjabulisi & iCrush Yamajongo)
Phangandawo, Mjabulisi, iCrush Yamajongo",120,131.0,5,126528,Njengothunjana (feat. Mjabulisi & iCrush Yamajongo),"Phangandawo, Mjabulisi, iCrush Yamajongo"
,"Not You Too (feat. Chris Brown)
Drake, Chris Brown",10,126.0,28,124814,Not You Too (feat. Chris Brown),"Drake, Chris Brown"
,"Thath'Indawo (Live)
Spirit Of Praise, Mpumi Mtsweni",23,153.0,8,124656,Thath'Indawo (Live),"Spirit Of Praise, Mpumi Mtsweni"
,"We Belong Together
Mariah Carey",36,102.0,164,124419,We Belong Together,Mariah Carey
,"One Dance
Drake, Wizkid, Kyla",78,113.0,23,124083,One Dance,"Drake, Wizkid, Kyla"
,"Umathandana wami
Mfundo Mthiyane, Shenge wasehlalankosi",29,137.0,29,123283,Umathandana wami,"Mfundo Mthiyane, Shenge wasehlalankosi"
,"uMA weNGANE
JAZZWRLD, Thukuthela, Sykes, Major League Djz",8,142.0,33,122969,uMA weNGANE,"JAZZWRLD, Thukuthela, Sykes, Major League Djz"
,"Birds & the Bees
Baby Keem",127,,1,122277,Birds & the Bees,Baby Keem
,"Luyazenzela (feat. Shenge wasehlalankosi & Mjabulisi)
Phangandawo, Shenge Wasehlalankosi, Mjabulisi",62,127.0,35,121476,Luyazenzela (feat. Shenge wasehlalankosi & Mjabulisi),"Phangandawo, Shenge Wasehlalankosi, Mjabulisi"
,"Snooze
SZA",12,121.0,9,121252,Snooze,SZA
,"Residuals
Chris Brown",10,133.0,88,120413,Residuals,Chris Brown
,"Mabalabala
Officixl RSA, Benzoo, Sizwe Alakine, Bob Mabena, Mellow & Sleazy, Mid9t",25,67.0,16,119970,Mabalabala,"Officixl RSA, Benzoo, Sizwe Alakine, Bob Mabena, Mellow & Sleazy, Mid9t"
,"Magumba
Khadeair, PeeKay Mzee, Kaytah",1,125.0,32,119656,Magumba,"Khadeair, PeeKay Mzee, Kaytah"
,"Power Trip (feat. Miguel)
J. Cole, Miguel",127,165.0,2,119387,Power Trip (feat. Miguel),"J. Cole, Miguel"
,"ocean eyes
Billie Eilish",75,136.0,9,118442,ocean eyes,Billie Eilish
,"The Let Out
J. Cole",38,69.0,3,118354,The Let Out,J. Cole
,"Asambe Baby
Xduppy, DJ Maphorisa, Focalistic, Angekebabuye Mc",115,148.0,12,117161,Asambe Baby,"Xduppy, DJ Maphorisa, Focalistic, Angekebabuye Mc"
,"Aweh [Remix] (feat. Cassper Nyovest)
lordkez, Cassper Nyovest",11,138.0,24,116894,Aweh [Remix] (feat. Cassper Nyovest),"lordkez, Cassper Nyovest"
,"MAQONDANA NGQO
AMA-AK47",58,134.0,12,116695,MAQONDANA NGQO,AMA-AK47
,"lovely (with Khalid)
Billie Eilish, Khalid",22,146.0,9,115923,lovely (with Khalid),"Billie Eilish, Khalid"
,"24/7
Mthandeni SK",12,145.0,11,114519,24/7,Mthandeni SK
,"WILDFLOWER
Billie Eilish",20,144.0,8,114253,WILDFLOWER,Billie Eilish
,"So Into You
Tamia",63,139.0,9,113831,So Into You,Tamia
,"Njengamajuba
Skweletu",143,167.0,3,112936,Njengamajuba,Skweletu
,"Sithola uthando (feat. Shenge wasehlalankosi & MaGumede Wenu)
Skhanga, Shenge Wasehlalankosi, MaGumede Wenu",67,117.0,4,112697,Sithola uthando (feat. Shenge wasehlalankosi & MaGumede Wenu),"Skhanga, Shenge Wasehlalankosi, MaGumede Wenu"
,"Baby Mama
DJ KSB, Makhadzi Entertainment, Alilboy",145,,1,111848,Baby Mama,"DJ KSB, Makhadzi Entertainment, Alilboy"
,"You're the One
Elaine",12,152.0,8,110834,You're the One,Elaine
,"Di Kgomo
Mordecai, Sandy6eats, JayJayy, Rory Diamondz",14,170.0,24,110789,Di Kgomo,"Mordecai, Sandy6eats, JayJayy, Rory Diamondz"
,"Risky
Elaine",45,184.0,3,110048,Risky,Elaine
,"BIRDS OF A FEATHER
Billie Eilish",5,128.0,9,109965,BIRDS OF A FEATHER,Billie Eilish
,"Heeltemal stom
Jakkals Vibes",64,155.0,18,109932,Heeltemal stom,Jakkals Vibes
