rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Desocupa
Matheus Vargas, Cleber & Cauan",24,77.0,20,1925773,Desocupa,"Matheus Vargas, Cleber & Cauan"
,"Fanatismo
Yasmin Sensação",13,48.0,11,1915139,Fanatismo,Yasmin Sensação
,"Máquina do Tempo
Matuê",2,96.0,44,1910098,Máquina do Tempo,Matuê
,"Cama e Coração
Gusttavo Lima",43,78.0,10,1909825,Cama e Coração,Gusttavo Lima
,"The Fate of Ophelia
Taylor Swift",4,97.0,21,1889190,The Fate of Ophelia,Taylor Swift
,"Dois Gumes - Ao Vivo
Felipe e Rodrigo",42,99.0,16,1882520,Dois Gumes - Ao Vivo,Felipe e Rodrigo
,"Se Eu Te Perdoar - Ao Vivo
Clayton & Romário, Zé Felipe",6,67.0,24,1879834,Se Eu Te Perdoar - Ao Vivo,"Clayton & Romário, Zé Felipe"
,"SET DJ YURI PEDRADA - TRAVA CHIP
Dj Yuri Pedrada, Nilo, MC Meno K, Mc Livinho, Mc Negão Original, MC Jvila, MC Ryan SP, Mc Paiva ZS, MC GDL",51,81.0,10,1861955,SET DJ YURI PEDRADA - TRAVA CHIP,"Dj Yuri Pedrada, Nilo, MC Meno K, Mc Livinho, Mc Negão Original, MC Jvila, MC Ryan SP, Mc Paiva ZS, MC GDL"
,"Logo Eu
Jorge & Mateus",81,86.0,9,1852440,Logo Eu,Jorge & Mateus
,"Valentino
MC Willian, DJ Japa NK, DJ DAVI DOGDOG",23,73.0,26,1846811,Valentino,"MC Willian, DJ Japa NK, DJ DAVI DOGDOG"
,"Escondendo o Ouro - Ao Vivo
Zé Neto & Cristiano",8,82.0,40,1816183,Escondendo o Ouro - Ao Vivo,Zé Neto & Cristiano
,"Entregador de Flor - Ao Vivo em Brasília
Diego & Victor Hugo",4,85.0,76,1762345,Entregador de Flor - Ao Vivo em Brasília,Diego & Victor Hugo
,"Apaguei Pra Todos - Ao Vivo
Ferrugem, Sorriso Maroto",17,79.0,97,1761019,Apaguei Pra Todos - Ao Vivo,"Ferrugem, Sorriso Maroto"
,"Tô na Brasilia com o Zigão
DJ Zigão, MC Roger",18,71.0,22,1739601,Tô na Brasilia com o Zigão,"DJ Zigão, MC Roger"
,"Lua Cheia
Marina Sena",83,89.0,6,1719726,Lua Cheia,Marina Sena
,"Esquina
Felipe e Rodrigo",55,87.0,5,1683380,Esquina,Felipe e Rodrigo
,"Brinda Aê - Ao Vivo
Grupo Menos É Mais",70,70.0,10,1672783,Brinda Aê - Ao Vivo,Grupo Menos É Mais
,"Viola Está Chorando - Ao Vivo
Jads & Jadson, Hugo & Guilherme",90,111.0,3,1670272,Viola Está Chorando - Ao Vivo,"Jads & Jadson, Hugo & Guilherme"
,"Que Delícia
Pedro Paulo & Alex, CountryBeat",91,,1,1656085,Que Delícia,"Pedro Paulo & Alex, CountryBeat"
,"A Firma Segue Lucrando
MC Meno K, Fepache, DJ Oreia, DJ Hyago",59,126.0,15,1640396,A Firma Segue Lucrando,"MC Meno K, Fepache, DJ Oreia, DJ Hyago"
,"Caos De Alguém - Ao Vivo
Felipe e Rodrigo",6,94.0,32,1619021,Caos De Alguém - Ao Vivo,Felipe e Rodrigo
,"Tempo Perdido
Legião Urbana",61,103.0,68,1584083,Tempo Perdido,Legião Urbana
,"Foi assim
Sotam, Rob",95,145.0,7,1569024,Foi assim,"Sotam, Rob"
,"Um Dia Te Levo Comigo / Do Brasil à Argentina - Ao Vivo
Panda, MJ Records",89,116.0,17,1560667,Um Dia Te Levo Comigo / Do Brasil à Argentina - Ao Vivo,"Panda, MJ Records"
,"BACKSTAGE
Matuê, BNYX, Azul Wynter, Bryan Yepes",41,200.0,11,1558856,BACKSTAGE,"Matuê, BNYX, Azul Wynter, Bryan Yepes"
,"Lapada Dela - Ao Vivo
Grupo Menos É Mais, Matheus Fernandes",4,65.0,157,1555474,Lapada Dela - Ao Vivo,"Grupo Menos É Mais, Matheus Fernandes"
,"Beatriz
2ZDinizz, Leborato, HHR",99,188.0,5,1551718,Beatriz,"2ZDinizz, Leborato, HHR"
,"Tití Me Preguntó
Bad Bunny",100,152.0,2,1551319,Tití Me Preguntó,Bad Bunny
,"Numa Ilha
Marina Sena",74,91.0,8,1544122,Numa Ilha,Marina Sena
,"Raspão (feat. Simone & Simaria) - Ao Vivo
Henrique & Diego, Simone & Simaria",6,121.0,7,1520796,Raspão (feat. Simone & Simaria) - Ao Vivo,"Henrique & Diego, Simone & Simaria"
,"Amigo Da Minha Saudade - Ao Vivo
Henrique & Juliano",18,101.0,60,1517270,Amigo Da Minha Saudade - Ao Vivo,Henrique & Juliano
,"Superfantasticamente (Superfantastico)
Henry Freitas, Nuzio Medeiros, Kadu Martins",60,60.0,10,1504029,Superfantasticamente (Superfantastico),"Henry Freitas, Nuzio Medeiros, Kadu Martins"
,"ESCADA DO PRÉDIO
PEDRO SAMPAIO, Marina Sena",8,68.0,10,1499354,ESCADA DO PRÉDIO,"PEDRO SAMPAIO, Marina Sena"
,"Tudo Vai Dar Certo
Natiruts, Amani Kush",106,117.0,8,1495899,Tudo Vai Dar Certo,"Natiruts, Amani Kush"
,"Admita - Ao Vivo
Matheus & Kauan, Lauana Prado",75,93.0,5,1481729,Admita - Ao Vivo,"Matheus & Kauan, Lauana Prado"
,"Desbloqueado - Ao Vivo
Diego & Victor Hugo",17,92.0,5,1481568,Desbloqueado - Ao Vivo,Diego & Victor Hugo
,"End of Beginning
Djo",42,139.0,9,1480145,End of Beginning,Djo
,"Já Era
Mariana Pimenta, Guilherme & Benuto",77,95.0,4,1469504,Já Era,"Mariana Pimenta, Guilherme & Benuto"
,"Pra Você Lembrar De Mim - Ao Vivo
Lauana Prado, Murilo Huff",97,98.0,4,1464059,Pra Você Lembrar De Mim - Ao Vivo,"Lauana Prado, Murilo Huff"
,"Me Fala Qual Necessidade - Ao Vivo
Henry Freitas",103,107.0,4,1455538,Me Fala Qual Necessidade - Ao Vivo,Henry Freitas
,"A Morte do Autotune
Matuê",33,170.0,8,1450089,A Morte do Autotune,Matuê
,"Homem É Homem, Moleque É Moleque
NATTAN, Zé Felipe",16,63.0,14,1444623,"Homem É Homem, Moleque É Moleque","NATTAN, Zé Felipe"
,"Sol Nos Olhos
Jorge & Mateus",27,119.0,16,1443599,Sol Nos Olhos,Jorge & Mateus
,"CASAIS TROCADOS
Raffa Torres",116,,1,1427049,CASAIS TROCADOS,Raffa Torres
,"Sofrimento vem - Ao vivo
Munhoz & Mariano, Rionegro & Solimões",117,141.0,2,1424750,Sofrimento vem - Ao vivo,"Munhoz & Mariano, Rionegro & Solimões"
,"Ela Sai de Provocação
Mc Don Juan, Boladin 211, Dj Felipe Maia, DJ Kaioken",84,120.0,9,1422287,Ela Sai de Provocação,"Mc Don Juan, Boladin 211, Dj Felipe Maia, DJ Kaioken"
,"Saudade Burra - Ao Vivo
Lauana Prado, Simone Mendes",11,115.0,59,1419152,Saudade Burra - Ao Vivo,"Lauana Prado, Simone Mendes"
,"QUANDO VOCÊ SE FOI CHOREI (SORRI, SOU REI)
DJ TOPO, Natiruts, Yuri Redicopa, Ryuchi",80,88.0,4,1414156,"QUANDO VOCÊ SE FOI CHOREI (SORRI, SOU REI)","DJ TOPO, Natiruts, Yuri Redicopa, Ryuchi"
,"Santo Pra Sempre - Ao Vivo
Gabriel Guedes de Almeida",93,166.0,8,1412186,Santo Pra Sempre - Ao Vivo,Gabriel Guedes de Almeida
,"Só Os Loucos Sabem
Charlie Brown Jr.",82,151.0,30,1411364,Só Os Loucos Sabem,Charlie Brown Jr.
,"De Trás Pra Frente - Ao Vivo
Henrique & Juliano",17,131.0,110,1408668,De Trás Pra Frente - Ao Vivo,Henrique & Juliano
,"Tu és + Águas Purificadoras - Ao Vivo
fhop music, Hamilton Rabelo",32,178.0,8,1401242,Tu és + Águas Purificadoras - Ao Vivo,"fhop music, Hamilton Rabelo"
,"90/10 - Ao Vivo em São Paulo
Maiara & Maraisa",108,108.0,3,1399633,90/10 - Ao Vivo em São Paulo,Maiara & Maraisa
