rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"GMK
WIXO & LA2S",63,139.0,2,7334,GMK,WIXO & LA2S
,"Mr. Brightside
The Killers",57,71.0,12,7314,Mr. Brightside,The Killers
,"LA CANCIÓN
J Balvin, Bad Bunny",20,30.0,4,7293,LA CANCIÓN,"J Balvin, Bad Bunny"
,"Riptide
Vance Joy",34,75.0,9,7212,Riptide,Vance Joy
,"Can't Hold Us (feat. Ray Dalton)
Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",25,79.0,270,7146,Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton"
,"Drag Path
Twenty One Pilots",68,,1,7052,Drag Path,Twenty One Pilots
,"Poney
Werenoi",4,76.0,46,7045,Poney,Werenoi
,"Danza Kuduro
Don Omar, Lucenzo",29,69.0,95,6994,Danza Kuduro,"Don Omar, Lucenzo"
,"Another Love
Tom Odell",5,63.0,262,6989,Another Love,Tom Odell
,"Si Antes Te Hubiera Conocido
KAROL G",5,65.0,9,6966,Si Antes Te Hubiera Conocido,KAROL G
,"White Keys
Dominic Fike",73,167.0,4,6957,White Keys,Dominic Fike
,"Sweater Weather
The Neighbourhood",20,73.0,98,6955,Sweater Weather,The Neighbourhood
,"Viva La Vida
Coldplay",25,70.0,190,6925,Viva La Vida,Coldplay
,"CAFé CON RON
Bad Bunny, Los Pleneros de la Cresta",40,40.0,3,6858,CAFé CON RON,"Bad Bunny, Los Pleneros de la Cresta"
,"Na Za Désolé
Black Cat",77,107.0,2,6842,Na Za Désolé,Black Cat
,"Africa
TOTO",31,78.0,96,6839,Africa,TOTO
,"Paris
Nono La Grinta",3,74.0,46,6834,Paris,Nono La Grinta
,"Sailor Song
Gigi Perez",10,88.0,77,6811,Sailor Song,Gigi Perez
,"Just Keep Watching (From F1® The Movie)
Tate McRae, F1 The Album",10,82.0,9,6725,Just Keep Watching (From F1® The Movie),"Tate McRae, F1 The Album"
,"DÁKITI
Bad Bunny, JHAYCO",6,51.0,4,6594,DÁKITI,"Bad Bunny, JHAYCO"
,"Tout donner
Naza, SDM",51,85.0,22,6466,Tout donner,"Naza, SDM"
,"WILDFLOWER
Billie Eilish",11,77.0,9,6440,WILDFLOWER,Billie Eilish
,"BLOQUÉ
GIMS, L2B",44,68.0,14,6420,BLOQUÉ,"GIMS, L2B"
,"NINAO
GIMS",4,89.0,53,6393,NINAO,GIMS
,"Qué Pasaría...
Rauw Alejandro, Bad Bunny",32,46.0,3,6360,Qué Pasaría...,"Rauw Alejandro, Bad Bunny"
,"I Adore You (feat. Daecolm)
HUGEL, Topic, Arash, Daecolm",5,83.0,84,6350,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm"
,"Gone Gone Gone
David Guetta, Teddy Swims, Tones And I",80,80.0,9,6313,Gone Gone Gone,"David Guetta, Teddy Swims, Tones And I"
,"One Dance
Drake, Wizkid, Kyla",6,72.0,12,6305,One Dance,"Drake, Wizkid, Kyla"
,"Serrure #5
La Rvfleuze",20,91.0,25,6278,Serrure #5,La Rvfleuze
,"NOUS#2
K2_sp",42,117.0,3,6251,NOUS#2,K2_sp
,"Turn The Lights Off
Kato, Jon",56,66.0,11,6242,Turn The Lights Off,"Kato, Jon"
,"Creep
Radiohead",70,102.0,49,6234,Creep,Radiohead
,"In the End
Linkin Park",12,101.0,113,6147,In the End,Linkin Park
,"SPA
GIMS, Theodora",40,87.0,6,6129,SPA,"GIMS, Theodora"
,"Secondhand (feat. Rema)
Don Toliver, Rema",49,81.0,4,6057,Secondhand (feat. Rema),"Don Toliver, Rema"
,"JETSKI
PEDRO SAMPAIO, MC Meno K, Melody",95,95.0,8,6057,JETSKI,"PEDRO SAMPAIO, MC Meno K, Melody"
,"We Are The People
Empire Of The Sun",77,92.0,9,6050,We Are The People,Empire Of The Sun
,"Bring Me To Life
Evanescence",100,106.0,8,6031,Bring Me To Life,Evanescence
,"The Emptiness Machine
Linkin Park",1,108.0,9,5993,The Emptiness Machine,Linkin Park
