rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"GÔŇO
P T K",65,161.0,9,71907,GÔŇO,P T K
,"Tempo za 2
Sara Rikas, Raphael",19,,1,71871,Tempo za 2,"Sara Rikas, Raphael"
,"Slzy
Sofian Medjmedj, Ben Cristovao",3,163.0,149,71564,Slzy,"Sofian Medjmedj, Ben Cristovao"
,"Don't Worry (with Ray Dalton) - Radio Edit
Madcon, Ray Dalton",87,,1,71548,Don't Worry (with Ray Dalton) - Radio Edit,"Madcon, Ray Dalton"
,"Moravo
Vesna, Ego",32,180.0,9,71523,Moravo,"Vesna, Ego"
,"47x600
Maniak, Chawo",178,,1,71310,47x600,"Maniak, Chawo"
,"Feel So Close - Radio Edit
Calvin Harris",179,,1,70865,Feel So Close - Radio Edit,Calvin Harris
,"Praha
Dollar Prync",45,199.0,5,70843,Praha,Dollar Prync
,"APT.
ROSÉ, Bruno Mars",6,178.0,9,70817,APT.,"ROSÉ, Bruno Mars"
,"HIP THRUST
Yzomandias",182,,1,70716,HIP THRUST,Yzomandias
,"Emoce na emoce
Ektor",20,,1,69954,Emoce na emoce,Ektor
,"Upgrade
Ektor",6,,1,69877,Upgrade,Ektor
,"Can't Stop
Red Hot Chili Peppers",132,,1,69854,Can't Stop,Red Hot Chili Peppers
,"Bring Me To Life
Evanescence",176,191.0,7,69808,Bring Me To Life,Evanescence
,"The Days - NOTION Remix
Chrystal, NOTION",21,172.0,9,69592,The Days - NOTION Remix,"Chrystal, NOTION"
,"HAYABUSA
Hard Rico",2,165.0,9,69486,HAYABUSA,Hard Rico
,"Creep
Radiohead",151,183.0,9,69133,Creep,Radiohead
,"NOW OR NEVER
Tkandz, CXSPER",27,157.0,22,69130,NOW OR NEVER,"Tkandz, CXSPER"
,"Whip
KOJO",37,,1,69086,Whip,KOJO
,"Africa
TOTO",104,,1,68943,Africa,TOTO
,"Labubu
Robin Zoot",42,42.0,3,68632,Labubu,Robin Zoot
,"Stále som
Sara Rikas",11,,1,68544,Stále som,Sara Rikas
,"Plamen
Kateřina Marie Tichá",107,192.0,9,68517,Plamen,Kateřina Marie Tichá
,"NEŽ NEJSEM DEAD
P T K",9,173.0,9,68285,NEŽ NEJSEM DEAD,P T K
,"The Night We Met
Lord Huron",18,184.0,4,67850,The Night We Met,Lord Huron
,"NO BATIDÃO - Slowed
ZXKAI, slxughter",131,171.0,9,67723,NO BATIDÃO - Slowed,"ZXKAI, slxughter"
,"I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino)
A$AP Rocky, Imogen Heap, Clams Casino",54,160.0,9,67576,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"A$AP Rocky, Imogen Heap, Clams Casino"
,"No Lie
Sean Paul, Dua Lipa",77,176.0,8,67508,No Lie,"Sean Paul, Dua Lipa"
