rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"PES KAI THA RTHW
Χρυσηίδα Γκαγκούτη",38,97.0,10,119488,PES KAI THA RTHW,Χρυσηίδα Γκαγκούτη
,"Pano
Bloody Hawk, TOQUEL",4,72.0,91,118886,Pano,"Bloody Hawk, TOQUEL"
,"Fer Tin Mou Na Tin Gnoriso
Katerina Lioliou",45,64.0,19,117543,Fer Tin Mou Na Tin Gnoriso,Katerina Lioliou
,"Kapos Allios
Negros Tou Moria, Bloody Hawk, ODYDOZE",4,102.0,47,116493,Kapos Allios,"Negros Tou Moria, Bloody Hawk, ODYDOZE"
,"KATHE MERA
Bloody Hawk, Dani Gambino, Wang",7,88.0,8,115818,KATHE MERA,"Bloody Hawk, Dani Gambino, Wang"
,"MONCLER
Ivan Greko, Arab, BLVD, ASOK",2,85.0,14,115336,MONCLER,"Ivan Greko, Arab, BLVD, ASOK"
,"Poioi
FANN, Dani Gambino, Hades",97,,1,114941,Poioi,"FANN, Dani Gambino, Hades"
,"PERCO
Ivan Greko, Arab, BeTaf Beats",2,86.0,29,114343,PERCO,"Ivan Greko, Arab, BeTaf Beats"
,"PANW MOU
Donn, BLVD",2,74.0,15,113391,PANW MOU,"Donn, BLVD"
,"Paramithiazome
Pantelis Pantelidis",32,106.0,24,112196,Paramithiazome,Pantelis Pantelidis
,"Dark Side Of The Moon
good job nicky",92,92.0,2,111460,Dark Side Of The Moon,good job nicky
,"Antigonidon
Bloody Hawk, LEX",2,87.0,39,111404,Antigonidon,"Bloody Hawk, LEX"
,"ALITHINO
RICTA, Bres, Livar, City Center",37,37.0,2,110365,ALITHINO,"RICTA, Bres, Livar, City Center"
,"Kontra
Anna Vissi",23,105.0,26,109762,Kontra,Anna Vissi
,"G63
TOQUEL, Bloody Hawk",1,120.0,22,109188,G63,"TOQUEL, Bloody Hawk"
,"Exairesi
Anna Vissi",35,77.0,14,108729,Exairesi,Anna Vissi
,"Oneiro Tha 'Nai Ksana (Kounia) - 00s Version
Thodoris Ferris",34,100.0,30,106864,Oneiro Tha 'Nai Ksana (Kounia) - 00s Version,Thodoris Ferris
,"End of Beginning
Djo",13,90.0,9,106421,End of Beginning,Djo
,"DOLCE GABBANA
TOQUEL, FLY LO, Beyond",1,103.0,65,106339,DOLCE GABBANA,"TOQUEL, FLY LO, Beyond"
,"AUREVOIR
RACK, Beyond",12,98.0,36,104909,AUREVOIR,"RACK, Beyond"
,"Kolasi
TOQUEL",13,81.0,25,104837,Kolasi,TOQUEL
,"Valaoritou
Bloody Hawk",11,101.0,91,104300,Valaoritou,Bloody Hawk
,"Se Thelo Parafora
Nikos Makropoulos",107,107.0,4,103733,Se Thelo Parafora,Nikos Makropoulos
,"St' Apogevmata T' Adeia - Tango
Glykeria",114,159.0,2,103110,St' Apogevmata T' Adeia - Tango,Glykeria
,"Allou Gia Allou
Ria Ellinidou",94,140.0,14,102781,Allou Gia Allou,Ria Ellinidou
,"Peta Ta
Light",28,93.0,25,102291,Peta Ta,Light
,"Kati Xereis
Ria Ellinidou",6,155.0,49,101974,Kati Xereis,Ria Ellinidou
,"Feggari
APON",23,126.0,88,101619,Feggari,APON
,"RAMBO
Light, Destiny",5,95.0,11,101358,RAMBO,"Light, Destiny"
,"Non Stop
Trannos, MUNEYLXRD, Destiny",4,84.0,19,101335,Non Stop,"Trannos, MUNEYLXRD, Destiny"
,"Xanomai
Marseaux",121,148.0,2,101203,Xanomai,Marseaux
,"LISTEIA
RACK",1,117.0,36,100715,LISTEIA,RACK
,"Ximeia
Katerina",43,125.0,34,100528,Ximeia,Katerina
,"IDEAL
Trannos",39,113.0,24,100227,IDEAL,Trannos
,"2 Ores
Mad Clip, Strat, BeTaf Beats",5,144.0,2,99914,2 Ores,"Mad Clip, Strat, BeTaf Beats"
,"Normal
Roi 6/12",3,150.0,85,99204,Normal,Roi 6/12
,"Cc
Light",5,138.0,25,98957,Cc,Light
,"Anexartiti
Ioulia Kallimani, Michael Touratzidis",74,127.0,13,98944,Anexartiti,"Ioulia Kallimani, Michael Touratzidis"
,"Aspirini
Antzy Samiou",106,142.0,11,98875,Aspirini,Antzy Samiou
,"Pame Stihima Tha Xanarthis
Pantelis Pantelidis",56,166.0,24,98559,Pame Stihima Tha Xanarthis,Pantelis Pantelidis
,"Opou Ki An Pas
Nikos Oikonomopoulos",36,96.0,3,98340,Opou Ki An Pas,Nikos Oikonomopoulos
,"OLA GYRNANE
Strat, BeTaf Beats",15,115.0,28,97549,OLA GYRNANE,"Strat, BeTaf Beats"
,"EURO
HGEMONA$, LEX, BTK 187",19,59.0,3,97345,EURO,"HGEMONA$, LEX, BTK 187"
,"The Fate of Ophelia
Taylor Swift",14,121.0,21,97315,The Fate of Ophelia,Taylor Swift
,"P.O.S.
Marzi, GMBeaTz",28,109.0,3,96953,P.O.S.,"Marzi, GMBeaTz"
,"Stateside + Zara Larsson
PinkPantheress, Zara Larsson",136,,1,96718,Stateside + Zara Larsson,"PinkPantheress, Zara Larsson"
,"Lioma Se Gremo
Pantelis Pantelidis",67,118.0,24,96311,Lioma Se Gremo,Pantelis Pantelidis
,"Pros To Paron
Giorgos Sabanis",44,128.0,22,96006,Pros To Paron,Giorgos Sabanis
,"PELIGROSA
TOQUEL, FLY LO, Beyond",7,112.0,65,95579,PELIGROSA,"TOQUEL, FLY LO, Beyond"
,"Gia Sena
Saske, Grandbois, Th Mark",2,123.0,61,95394,Gia Sena,"Saske, Grandbois, Th Mark"
,"BOSSIN
Saske, Kest",48,122.0,16,95292,BOSSIN,"Saske, Kest"
,"210
Strat",30,,1,94934,210,Strat
,"Gia Tin Epomeni
Katerina Lioliou",60,160.0,4,94815,Gia Tin Epomeni,Katerina Lioliou
