rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix
ryo (supercell), Kaguya(cv.Yuko Natsuyoshi), Yachiyo Runami(cv.Saori Hayami)",177,,1,390657,World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix,"ryo (supercell), Kaguya(cv.Yuko Natsuyoshi), Yachiyo Runami(cv.Saori Hayami)"
,"燦然 - Sanzen
SUPER BEAVER",191,192.0,2,389819,燦然 - Sanzen,SUPER BEAVER
,"花束を君に
Hikaru Utada",11,163.0,7,388338,花束を君に,Hikaru Utada
,"familie
Mrs. GREEN APPLE",2,170.0,81,388322,familie,Mrs. GREEN APPLE
,"Almond Chocolate
ILLIT",17,142.0,9,388019,Almond Chocolate,ILLIT
,"ビリミリオン
Yuuri",5,,1,387000,ビリミリオン,Yuuri
,"PUZZLE
Shota Shimizu",14,185.0,47,386336,PUZZLE,Shota Shimizu
,"Magnetic
ILLIT",2,171.0,101,385248,Magnetic,ILLIT
,"華奢なリップ (feat. ちゃんみな)
Genie High, CHANMINA",83,,1,384311,華奢なリップ (feat. ちゃんみな),"Genie High, CHANMINA"
,"1000 days of moments
noa",25,175.0,29,384260,1000 days of moments,noa
,"Tontsukatantan
クレイジーウォウウォ！！",200,,1,381023,Tontsukatantan,クレイジーウォウウォ！！
