rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Hasta La Vista Baby
Tedi Aleksandrova, Silver",7,64.0,28,24615,Hasta La Vista Baby,"Tedi Aleksandrova, Silver"
,"Kato Tebe Vtori Nyama
Azis, Vanko 1",33,70.0,9,24228,Kato Tebe Vtori Nyama,"Azis, Vanko 1"
,"Страх ме е
Emilia, Konstantin",42,42.0,3,24190,Страх ме е,"Emilia, Konstantin"
,"Bez chuvstva
Emanuela",37,90.0,85,24129,Bez chuvstva,Emanuela
,"Питаш ли ме
Medi",58,76.0,8,24098,Питаш ли ме,Medi
,"Papaoutai - Afro Soul
mikeeysmind, Chill77, Unjaps",25,77.0,2,23955,Papaoutai - Afro Soul,"mikeeysmind, Chill77, Unjaps"
,"Be Mine
Jimin",2,71.0,27,23910,Be Mine,Jimin
,"Башмайсторска
Billy Hlapeto, Lexus, Dim4ou",44,73.0,102,23903,Башмайсторска,"Billy Hlapeto, Lexus, Dim4ou"
,"Дай Пари
Toni Storaro",30,66.0,12,23571,Дай Пари,Toni Storaro
,"Like Crazy
Jimin",6,96.0,6,23441,Like Crazy,Jimin
,"4 Raws
EsDeeKid",29,68.0,17,23335,4 Raws,EsDeeKid
,"Мераклия
Djordan",2,92.0,62,23285,Мераклия,Djordan
,"Jamaican (Bam Bam)
HUGEL, SOLTO (FR)",80,132.0,4,22961,Jamaican (Bam Bam),"HUGEL, SOLTO (FR)"
,"Мале
Robi, MONA",25,75.0,24,22951,Мале,"Robi, MONA"
,"Da Si Plashtal
Emanuela",36,88.0,29,22758,Da Si Plashtal,Emanuela
,"Разкажи ѝ
Dessita",2,65.0,57,22744,Разкажи ѝ,Dessita
,"Момче без сърце
Galin",67,82.0,26,22353,Момче без сърце,Galin
,"S‘Agapao
Adam",11,80.0,35,22229,S‘Agapao,Adam
,"Зарязан
Medi",86,176.0,2,22187,Зарязан,Medi
,"Амстердам
Silver, DJ Ceci Ludata Glava",2,78.0,35,22158,Амстердам,"Silver, DJ Ceci Ludata Glava"
,"Mi Amor
Dessita, Djordan",1,79.0,90,22001,Mi Amor,"Dessita, Djordan"
,"Звъня ти, ало
Galin",2,74.0,47,21911,"Звъня ти, ало",Galin
,"Century
EsDeeKid",28,86.0,16,21691,Century,EsDeeKid
,"Щото е маймуна
Krisko, TuFo",6,119.0,94,21547,Щото е маймуна,"Krisko, TuFo"
,"Set Me Free Pt.2
Jimin",32,106.0,4,21497,Set Me Free Pt.2,Jimin
,"Жена за лудницата
Lorena",63,100.0,25,21455,Жена за лудницата,Lorena
,"#OET
Krisko",13,81.0,25,21439,#OET,Krisko
,"Only Fans
MBT",1,111.0,43,21369,Only Fans,MBT
,"LV Sandals
EsDeeKid, fakemink, Rico Ace",33,85.0,18,21260,LV Sandals,"EsDeeKid, fakemink, Rico Ace"
,"Първият
Dessita, Emrah",14,154.0,4,21176,Първият,"Dessita, Emrah"
,"LADIDA
Dara Ekimova",98,,1,21049,LADIDA,Dara Ekimova
,"EoO
Bad Bunny",50,55.0,3,20993,EoO,Bad Bunny
,"Losha
Andrea",2,89.0,100,20800,Losha,Andrea
,"Бавария
VANE$$A, Konstantin",2,104.0,61,20794,Бавария,"VANE$$A, Konstantin"
,"Timeless (feat Playboi Carti)
The Weeknd, Playboi Carti",3,98.0,74,20763,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti"
,"Caliente
INNA",40,115.0,17,20707,Caliente,INNA
,"Body
Don Toliver",58,84.0,4,20476,Body,Don Toliver
,"End of Beginning
Djo",19,103.0,9,20445,End of Beginning,Djo
