rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"/Perro Fiel (with benny blanco)
Neton Vega, benny blanco",146,,1,1717347,/Perro Fiel (with benny blanco),"Neton Vega, benny blanco"
,"SE VOLVIERON LOCOS
Kane Rodriguez",48,166.0,12,1704410,SE VOLVIERON LOCOS,Kane Rodriguez
,"Desvelado
Bobby Pulido",87,141.0,15,1698243,Desvelado,Bobby Pulido
,"Que Te Quieran Bonito
Grupo Firme, Luis Alfonso Partida El Yaki",99,144.0,15,1693194,Que Te Quieran Bonito,"Grupo Firme, Luis Alfonso Partida El Yaki"
,"Ansiedad
Grupo Arriesgado",64,150.0,17,1679595,Ansiedad,Grupo Arriesgado
,"Siesta Freestyle
Lewis OfMan, Alicia te quiero",151,,1,1677113,Siesta Freestyle,"Lewis OfMan, Alicia te quiero"
,"El Hijo Mayor
Junior H",22,131.0,21,1663957,El Hijo Mayor,Junior H
,"Labios Rotos - En Vivo Desde México / 2010
Zoé",96,162.0,28,1663823,Labios Rotos - En Vivo Desde México / 2010,Zoé
,"En Definitiva
Alfredo Olivas",68,146.0,17,1660126,En Definitiva,Alfredo Olivas
,"Mi Buen Amor
Mon Laferte, Bunbury",55,164.0,18,1659785,Mi Buen Amor,"Mon Laferte, Bunbury"
,"Si Veo a Tu Mamá
Bad Bunny",1,116.0,12,1655042,Si Veo a Tu Mamá,Bad Bunny
,"A TU NOMBRE
Junior H",64,155.0,27,1643501,A TU NOMBRE,Junior H
,"Ya Es Muy Tarde
La Arrolladora Banda El Limón De Rene Camacho",63,151.0,78,1641136,Ya Es Muy Tarde,La Arrolladora Banda El Limón De Rene Camacho
,"Every Breath You Take
The Police",90,159.0,18,1637743,Every Breath You Take,The Police
,"LA CHERRY
Junior H",30,120.0,21,1636757,LA CHERRY,Junior H
,"Mejores Jordans 2
Victor Mendivil, Oscar Maydon",14,171.0,23,1630972,Mejores Jordans 2,"Victor Mendivil, Oscar Maydon"
,"Cambio Mi Suerte
Herencia De Grandes",144,175.0,7,1624269,Cambio Mi Suerte,Herencia De Grandes
,"Ráfagas al Viento
Victor Mendivil",20,192.0,52,1622197,Ráfagas al Viento,Victor Mendivil
,"Mia
Victor Mendivil, Gabito Ballesteros",107,189.0,26,1613951,Mia,"Victor Mendivil, Gabito Ballesteros"
,"Como Duele El Amor
Herencia De Grandes",112,165.0,14,1611798,Como Duele El Amor,Herencia De Grandes
,"Brillas
León Larregui",43,156.0,8,1606832,Brillas,León Larregui
,"Die With A Smile
Lady Gaga, Bruno Mars",25,158.0,7,1605504,Die With A Smile,"Lady Gaga, Bruno Mars"
,"trucha
Peso Pluma, Tito Double P",23,173.0,9,1603193,trucha,"Peso Pluma, Tito Double P"
,"NO TENGA$ MIEDO
Junior H, Gael Valenzuela",42,42.0,2,1600681,NO TENGA$ MIEDO,"Junior H, Gael Valenzuela"
,"A Lo Mejor
Banda MS de Sergio Lizárraga",136,169.0,9,1582070,A Lo Mejor,Banda MS de Sergio Lizárraga
,"Perdóname
La Factoria, Eddy Lover",151,185.0,9,1576682,Perdóname,"La Factoria, Eddy Lover"
,"Manchild
Sabrina Carpenter",119,176.0,3,1568414,Manchild,Sabrina Carpenter
,"ROSONES
Tito Double P",1,182.0,64,1563099,ROSONES,Tito Double P
,"TÚ NAME
Fuerza Regida",4,188.0,7,1551924,TÚ NAME,Fuerza Regida
,"LUNA
Feid, ATL Jacob",13,174.0,117,1551495,LUNA,"Feid, ATL Jacob"
,"Primera Cita
Carín León",2,187.0,148,1550305,Primera Cita,Carín León
,"Tocame
La Santa Grifa",51,194.0,2,1527145,Tocame,La Santa Grifa
,"AY MAMÁ
Tito Double P, Grupo Frontera",7,,1,1516926,AY MAMÁ,"Tito Double P, Grupo Frontera"
