rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Manchild
Sabrina Carpenter",14,114.0,4,91503,Manchild,Sabrina Carpenter
,"Carry You Home
Alex Warren",18,141.0,8,91437,Carry You Home,Alex Warren
,"Sex on Fire
Kings of Leon",125,131.0,8,91357,Sex on Fire,Kings of Leon
,"I Thought I Saw Your Face Today
She & Him",94,124.0,8,91280,I Thought I Saw Your Face Today,She & Him
,"SPIDER
GIMS, DYSTINCT",7,115.0,94,91145,SPIDER,"GIMS, DYSTINCT"
,"S&M
Rihanna",128,152.0,5,90767,S&M,Rihanna
,"Phantom
EsDeeKid, Rico Ace",46,112.0,19,90580,Phantom,"EsDeeKid, Rico Ace"
,"Smells Like Teen Spirit
Nirvana",97,144.0,15,90410,Smells Like Teen Spirit,Nirvana
,"Danza Kuduro
Don Omar, Lucenzo",50,174.0,5,90379,Danza Kuduro,"Don Omar, Lucenzo"
,"I Love It (feat. Charli XCX)
Icona Pop, Charli xcx",132,135.0,2,90096,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx"
,"Nice To Each Other
Olivia Dean",41,146.0,27,89735,Nice To Each Other,Olivia Dean
,"Dracula
Tame Impala",63,143.0,9,89643,Dracula,Tame Impala
,"We Found Love
Rihanna, Calvin Harris",36,149.0,9,89228,We Found Love,"Rihanna, Calvin Harris"
,"Drag Path
Twenty One Pilots",136,,1,89205,Drag Path,Twenty One Pilots
,"Flying Blue
La Fouine, L2B",76,126.0,14,88844,Flying Blue,"La Fouine, L2B"
,"Wonderwall - Remastered
Oasis",64,171.0,34,88834,Wonderwall - Remastered,Oasis
,"I Gotta Feeling
Black Eyed Peas",35,162.0,6,88813,I Gotta Feeling,Black Eyed Peas
,"Begin Opnieuw
Bazart",104,134.0,8,88624,Begin Opnieuw,Bazart
,"Stressed Out
Twenty One Pilots",71,145.0,9,88563,Stressed Out,Twenty One Pilots
,"The Emptiness Machine
Linkin Park",2,,1,88458,The Emptiness Machine,Linkin Park
,"Losing My Religion
R.E.M.",106,119.0,9,88352,Losing My Religion,R.E.M.
,"Bad Dreams
Teddy Swims",10,168.0,75,88152,Bad Dreams,Teddy Swims
,"Gangsta's Paradise
Coolio, L.V.",17,118.0,20,87927,Gangsta's Paradise,"Coolio, L.V."
,"T'avais raison
GIMS, Maes",51,51.0,2,87900,T'avais raison,"GIMS, Maes"
,"VIANO
RK, Genezio",8,122.0,29,87855,VIANO,"RK, Genezio"
,"The Scientist
Coldplay",41,150.0,9,87812,The Scientist,Coldplay
,"As It Was
Harry Styles",1,163.0,6,87798,As It Was,Harry Styles
,"Shallow
Lady Gaga, Bradley Cooper",1,137.0,387,87533,Shallow,"Lady Gaga, Bradley Cooper"
,"I Follow Rivers - The Magician Remix
Lykke Li, The Magician",100,142.0,3,86929,I Follow Rivers - The Magician Remix,"Lykke Li, The Magician"
,"Rather Be (feat. Jess Glynne)
Clean Bandit, Jess Glynne",102,161.0,4,86904,Rather Be (feat. Jess Glynne),"Clean Bandit, Jess Glynne"
,"Wicked Game
Chris Isaak",108,128.0,15,86848,Wicked Game,Chris Isaak
,"Thank You (Not So Bad)
Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",12,175.0,7,86804,Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike"
,"Somewhere Only We Know
Keane",89,130.0,30,86744,Somewhere Only We Know,Keane
,"Counting Stars
OneRepublic",64,159.0,9,86708,Counting Stars,OneRepublic
,"When I Was Your Man
Bruno Mars",62,169.0,7,86629,When I Was Your Man,Bruno Mars
,"Kisses (feat. bbyclose)
BL3SS, CamrinWatsin, bbyclose",10,197.0,9,86538,Kisses (feat. bbyclose),"BL3SS, CamrinWatsin, bbyclose"
,"lovely (with Khalid)
Billie Eilish, Khalid",17,153.0,8,86288,lovely (with Khalid),"Billie Eilish, Khalid"
,"Stargazing
Myles Smith",3,179.0,2,86197,Stargazing,Myles Smith
,"SOIS PAS TIMIDE
GIMS",5,166.0,84,86134,SOIS PAS TIMIDE,GIMS
,"Pink Pony Club
Chappell Roan",37,170.0,9,85835,Pink Pony Club,Chappell Roan
,"The Night We Met
Lord Huron",20,154.0,136,85826,The Night We Met,Lord Huron
,"CARTIER SANTOS
SDM",1,167.0,74,85690,CARTIER SANTOS,SDM
,"Black Friday (pretty like the sun)
Lost Frequencies, Tom Odell",1,,1,85410,Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell"
,"Back To Black
Amy Winehouse",58,138.0,3,85004,Back To Black,Amy Winehouse
,"Hips Don't Lie (feat. Wyclef Jean)
Shakira, Wyclef Jean",77,157.0,3,84863,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean"
,"All of Me
John Legend",78,132.0,5,84791,All of Me,John Legend
,"Flemme
Angèle",61,,1,84531,Flemme,Angèle
,"Sparks
Coldplay",92,165.0,9,84493,Sparks,Coldplay
,"Turn The Lights Off
Kato, Jon",135,156.0,6,84365,Turn The Lights Off,"Kato, Jon"
,"Pa Pa Paw
Damso, SARAH SEY",4,164.0,4,83974,Pa Pa Paw,"Damso, SARAH SEY"
,"Espresso
Sabrina Carpenter",2,173.0,4,83929,Espresso,Sabrina Carpenter
,"Poney
Werenoi",15,123.0,9,83903,Poney,Werenoi
,"Grenade
Bruno Mars",52,133.0,7,83850,Grenade,Bruno Mars
,"Tour du monde
Soolking, L2B",73,92.0,28,83366,Tour du monde,"Soolking, L2B"
,"I Adore You (feat. Daecolm)
HUGEL, Topic, Arash, Daecolm",9,183.0,9,83294,I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm"
,"Someone You Loved
Lewis Capaldi",4,158.0,35,83276,Someone You Loved,Lewis Capaldi
,"Papaoutai - Afro Soul
mikeeysmind, Chill77, Unjaps",28,155.0,2,83221,Papaoutai - Afro Soul,"mikeeysmind, Chill77, Unjaps"
,"Golden Brown
The Stranglers",163,180.0,2,83050,Golden Brown,The Stranglers
,"You Stole The Show
SIENNA SPIRO",63,198.0,8,82835,You Stole The Show,SIENNA SPIRO
,"iloveitiloveitiloveit
Bella Kay",182,,1,82522,iloveitiloveitiloveit,Bella Kay
,"Chemin d'or
Werenoi",19,148.0,6,82486,Chemin d'or,Werenoi
