rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Can't Stop
Red Hot Chili Peppers",151,183.0,2,2409077,Can't Stop,Red Hot Chili Peppers
,"Lover, You Should've Come Over
Jeff Buckley",64,175.0,2,2401977,"Lover, You Should've Come Over",Jeff Buckley
,"Last Night
Morgan Wallen",1,172.0,9,2398178,Last Night,Morgan Wallen
,"20 Min
Lil Uzi Vert",48,135.0,9,2389753,20 Min,Lil Uzi Vert
,"No Security
Baby Keem",155,,1,2385393,No Security,Baby Keem
,"White Feather Hawk Tail Deer Hunter
Lana Del Rey",156,,1,2377958,White Feather Hawk Tail Deer Hunter,Lana Del Rey
,"MONACO
Bad Bunny",2,51.0,3,2374846,MONACO,Bad Bunny
,"Novacane
Frank Ocean",90,165.0,2,2373785,Novacane,Frank Ocean
,"Highway 95 pt.2
Baby Keem",159,,1,2356981,Highway 95 pt.2,Baby Keem
,"Let Down
Radiohead",47,169.0,9,2355779,Let Down,Radiohead
,"Kryptonite
3 Doors Down",89,137.0,3,2350373,Kryptonite,3 Doors Down
,"Superpowers
Daniel Caesar",84,144.0,9,2350172,Superpowers,Daniel Caesar
,"Pink Skies
Zach Bryan",8,177.0,9,2348012,Pink Skies,Zach Bryan
,"The Hardest Part
Olivia Dean",130,136.0,9,2345665,The Hardest Part,Olivia Dean
,"Thinkin Bout You
Frank Ocean",42,156.0,9,2344167,Thinkin Bout You,Frank Ocean
,"Lovers Rock
TV Girl",38,133.0,9,2340268,Lovers Rock,TV Girl
,"In My Room
Julia Wolf",167,,1,2338896,In My Room,Julia Wolf
,"Have You Ever Seen The Rain
Creedence Clearwater Revival",94,162.0,2,2335503,Have You Ever Seen The Rain,Creedence Clearwater Revival
,"You Stole The Show
SIENNA SPIRO",93,160.0,8,2334741,You Stole The Show,SIENNA SPIRO
,"Tiramisu
Don Toliver",25,134.0,4,2334689,Tiramisu,Don Toliver
,"Fade Into You
Mazzy Star",91,142.0,2,2323538,Fade Into You,Mazzy Star
,"Pink + White
Frank Ocean",30,176.0,2,2318197,Pink + White,Frank Ocean
,"That’s So True
Gracie Abrams",1,147.0,9,2300645,That’s So True,Gracie Abrams
,"Purple Rain
Prince",15,146.0,8,2296500,Purple Rain,Prince
,"Yellow
Coldplay",70,139.0,9,2293511,Yellow,Coldplay
,"20 Cigarettes
Morgan Wallen",11,,1,2291691,20 Cigarettes,Morgan Wallen
,"Love Me
Lil Wayne, Drake, Future",79,164.0,9,2290054,Love Me,"Lil Wayne, Drake, Future"
,"Money Trees
Kendrick Lamar, Jay Rock",29,179.0,5,2283576,Money Trees,"Kendrick Lamar, Jay Rock"
,"I am not a Lyricist
Baby Keem",179,,1,2279377,I am not a Lyricist,Baby Keem
,"Stupid
Megan Moroney",180,,1,2266618,Stupid,Megan Moroney
,"Wondering Why
The Red Clay Strays",83,170.0,2,2265721,Wondering Why,The Red Clay Strays
,"SLOW DANCING IN THE DARK
Joji",29,189.0,2,2264291,SLOW DANCING IN THE DARK,Joji
,"Everybody Wants To Rule The World
Tears For Fears",30,173.0,9,2264212,Everybody Wants To Rule The World,Tears For Fears
,"Snooze
SZA",10,166.0,2,2263051,Snooze,SZA
,"tv off (feat. lefty gunplay)
Kendrick Lamar, Lefty Gunplay",1,154.0,9,2252386,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay"
,"Come As You Are
Nirvana",147,185.0,2,2246726,Come As You Are,Nirvana
,"Dive
Olivia Dean",127,145.0,9,2243203,Dive,Olivia Dean
,"Let Alone The One You Love
Olivia Dean",70,152.0,9,2238873,Let Alone The One You Love,Olivia Dean
,"Take Me to Church
Hozier",63,182.0,2,2237583,Take Me to Church,Hozier
,"House Again
Hudson Westbrook",60,198.0,2,2234553,House Again,Hudson Westbrook
,"Shut up My Moms Calling
Hotel Ugly",29,194.0,2,2223125,Shut up My Moms Calling,Hotel Ugly
,"The Color Violet
Tory Lanez",26,191.0,2,2219849,The Color Violet,Tory Lanez
,"Think I'm In Love With You
Chris Stapleton",128,178.0,2,2218424,Think I'm In Love With You,Chris Stapleton
,"I've Seen It
Olivia Dean",115,155.0,4,2209961,I've Seen It,Olivia Dean
,"Call Back
Don Toliver",32,157.0,4,2203266,Call Back,Don Toliver
,"Chains of Love
Charli xcx",141,141.0,2,2198783,Chains of Love,Charli xcx
,"Soda Pop
Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast",3,180.0,36,2197863,Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast"
,"Took Her To The O
King Von",37,167.0,2,2196071,Took Her To The O,King Von
,"Sure Thing
Miguel",10,138.0,2,2195422,Sure Thing,Miguel
,"Phantom
EsDeeKid, Rico Ace",24,168.0,14,2188067,Phantom,"EsDeeKid, Rico Ace"
