rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Eres Mía
Romeo Santos",89,142.0,31,41716,Eres Mía,Romeo Santos
,"LA INOCENTE
Mora, Feid",4,173.0,8,41350,LA INOCENTE,"Mora, Feid"
,"Te Vi
Piso 21, Micro TDH",54,192.0,9,41202,Te Vi,"Piso 21, Micro TDH"
,"NUEVA YORK
Blessd, Los Money Makers, Prodmonja",125,175.0,8,41103,NUEVA YORK,"Blessd, Los Money Makers, Prodmonja"
,"Enséñame a Bailar
Bad Bunny",19,122.0,4,40800,Enséñame a Bailar,Bad Bunny
,"Amor De Contrabando
Rawayana, Magic Juan, Mazzarri",52,130.0,8,40680,Amor De Contrabando,"Rawayana, Magic Juan, Mazzarri"
,"SOLEAO
Myke Towers, Quevedo",34,185.0,39,40349,SOLEAO,"Myke Towers, Quevedo"
,"WYA REMIX RED
J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",8,180.0,8,40293,WYA REMIX RED,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler"
,"Feriado
Rawayana",36,140.0,8,39637,Feriado,Rawayana
,"Vitamina
Danny Ocean",25,176.0,57,39628,Vitamina,Danny Ocean
,"Propuesta Indecente
Romeo Santos",65,172.0,14,39601,Propuesta Indecente,Romeo Santos
,"CAFé CON RON
Bad Bunny, Los Pleneros de la Cresta",19,99.0,3,39540,CAFé CON RON,"Bad Bunny, Los Pleneros de la Cresta"
,"El Perdedor
Maluma",122,168.0,9,39447,El Perdedor,Maluma
,"Si No Le Contesto
Plan B",127,196.0,2,39443,Si No Le Contesto,Plan B
,"⁠P o l v o s Q u e N o S e O l v i d a n
Omar Courtz",71,,1,39229,⁠P o l v o s Q u e N o S e O l v i d a n,Omar Courtz
,"Ganas De Ti
Arcángel",200,,1,39099,Ganas De Ti,Arcángel
